477;fuel_silo;1268.00;10.05;1218.00;5.76;0
478;fuel_silo;1176.00;13.20;1197.00;3.69;0
481;fuel_silo;1115.00;10.40;1300.00;1.19;0
485;fuel_silo;1259.00;13.05;1158.00;5.82;0
487;fuel_silo;1738.00;10.60;653.00;3.16;0
488;fuel_silo;1780.00;9.95;945.00;2.21;0
489;fuel_silo;1677.00;10.65;1044.00;0.15;0
501;fuel_silo;2048.00;11.20;482.00;3.39;0
502;fuel_silo;1958.00;10.18;412.00;1.33;0
503;fuel_silo;2038.00;9.98;416.00;1.84;0
507;fuel_silo;1710.00;9.63;65.00;5.01;0
509;fuel_silo;1813.00;11.05;493.00;3.46;0
510;fuel_silo;1855.00;9.70;357.00;1.40;0
518;fuel_silo;5063.00;9.53;15.00;1.47;0
522;fuel_silo;4670.00;10.60;136.00;4.64;0
524;fuel_silo;4696.00;14.45;1048.00;3.09;0
525;fuel_silo;4789.00;9.82;1258.00;1.03;0
526;fuel_silo;4790.00;9.93;1081.00;0.08;0
527;fuel_silo;4777.00;13.60;1337.00;5.76;0
528;fuel_silo;4834.28;10.10;1197.97;4.81;0
529;fuel_silo;4865.00;10.73;1217.00;4.21;0
530;fuel_silo;4902.00;10.30;1212.00;4.71;0
531;fuel_silo;4920.00;10.68;1214.00;2.65;0
532;fuel_silo;4968.00;11.70;1243.00;1.70;0
533;fuel_silo;4997.00;10.55;1298.00;1.10;0
534;fuel_silo;4963.00;11.90;1263.00;5.32;0
535;fuel_silo;4939.00;12.23;1256.00;5.83;0
536;fuel_silo;5019.00;9.98;1392.00;3.77;0
537;fuel_silo;5027.00;11.35;1505.00;2.81;0
538;fuel_silo;3195.00;11.35;623.00;2.22;0
541;fuel_silo;3128.00;12.85;361.00;1.17;0
542;fuel_silo;3163.00;12.50;264.00;5.39;0
543;fuel_silo;3579.00;11.98;397.00;5.90;0
544;fuel_silo;3376.00;11.15;409.00;3.84;0
545;fuel_silo;3258.00;12.40;363.00;2.88;0
550;fuel_silo;3401.00;13.00;897.00;4.00;0
551;fuel_silo;3357.00;10.50;928.00;4.86;0
553;fuel_silo;3364.00;10.25;1209.00;1.85;0
554;fuel_silo;3385.00;11.35;1207.00;2.35;0
555;fuel_silo;5113.00;9.68;1419.00;0.30;0
560;fuel_silo;4885.00;10.45;1610.00;2.51;0
561;fuel_silo;4761.00;10.45;1598.00;0.46;0
562;fuel_silo;5238.00;10.95;1818.00;2.42;0
567;fuel_silo;4355.00;13.88;1597.00;3.54;0
568;fuel_silo;4253.00;10.50;1604.00;1.48;0
569;fuel_silo;4197.00;14.00;1567.00;0.52;0
570;fuel_silo;3997.00;9.80;1624.00;6.21;0
571;fuel_silo;3941.00;10.40;1633.00;5.25;0
572;fuel_silo;3771.00;10.68;1631.00;3.19;0
575;fuel_silo;4558.00;10.45;1840.00;3.61;0
576;fuel_silo;4209.00;10.07;1808.00;1.55;0
577;fuel_silo;3980.00;10.30;1764.00;0.59;0
578;fuel_silo;4075.00;9.80;1699.00;1.20;0
580;fuel_silo;3869.00;9.70;1777.00;1.10;0
583;fuel_silo;3829.00;9.90;1556.00;3.77;0
588;fuel_silo;4020.00;9.90;1492.00;5.99;0
590;fuel_silo;3929.00;10.43;1600.00;4.79;0
592;fuel_silo;4551.00;10.63;1016.00;3.24;0
593;fuel_silo;4564.00;11.95;1055.00;2.29;0
595;fuel_silo;4658.00;13.53;1092.00;0.74;0
596;fuel_silo;4683.00;9.78;1152.00;4.96;0
597;fuel_silo;4656.00;9.70;1281.00;4.00;0
598;fuel_silo;4654.00;9.60;1217.00;3.41;0
599;fuel_silo;4506.00;10.65;1055.00;2.45;0
600;fuel_silo;4631.00;10.95;1091.00;1.85;0
601;fuel_silo;4323.00;20.85;1128.00;2.36;0
602;fuel_silo;4548.00;14.60;1060.00;0.30;0
603;fuel_silo;4454.00;12.25;1060.00;0.80;0
604;fuel_silo;4311.00;21.18;1174.00;5.03;0
605;fuel_silo;4449.00;10.93;1130.00;2.97;0
606;fuel_silo;4635.00;9.70;1197.00;3.47;0
607;fuel_silo;4540.00;12.68;1214.00;1.41;0
608;fuel_silo;4629.00;9.70;1318.00;0.46;0
609;fuel_silo;4643.00;10.30;1324.00;6.14;0
610;fuel_silo;4623.00;12.95;1356.00;5.19;0
611;fuel_silo;4624.00;13.68;1373.00;4.59;0
612;fuel_silo;4625.00;12.25;1413.00;5.09;0
613;fuel_silo;4674.00;10.00;1181.00;3.03;0
614;fuel_silo;4586.00;10.95;1265.00;3.54;0
615;fuel_silo;4548.00;13.28;1266.00;1.48;0
617;fuel_silo;4114.00;12.20;1339.00;6.21;0
618;fuel_silo;4205.00;12.80;1411.00;5.25;0
619;fuel_silo;4000.00;13.98;1309.00;4.66;0
620;fuel_silo;4535.00;10.25;1193.00;3.70;0
621;fuel_silo;4567.00;14.43;1362.00;1.64;0
622;fuel_silo;4523.00;11.95;1255.00;1.04;0
623;fuel_silo;4712.00;10.43;916.00;1.55;0
624;fuel_silo;4695.00;10.75;858.00;5.77;0
625;fuel_silo;4759.00;10.48;831.00;6.28;0
626;fuel_silo;4664.00;11.18;810.00;4.22;0
627;fuel_silo;4773.00;10.13;786.00;4.72;0
628;fuel_silo;4717.00;11.35;832.00;2.66;0
629;fuel_silo;434.00;13.80;991.00;1.71;0
630;fuel_silo;154.00;10.07;910.00;1.11;0
631;fuel_silo;31.00;11.65;1117.00;0.16;0
632;fuel_silo;5404.00;11.32;964.00;4.38;0
633;fuel_silo;5338.00;11.48;837.00;4.89;0
634;fuel_silo;5227.00;10.75;551.00;4.29;0
635;fuel_silo;5384.00;10.20;310.00;4.79;0
636;fuel_silo;5584.00;10.60;364.00;2.73;0
638;fuel_silo;5058.00;10.35;854.00;1.17;0
639;fuel_silo;5506.00;10.18;671.00;5.40;0
640;fuel_silo;4309.00;12.10;1019.00;4.45;0
641;fuel_silo;434.00;11.82;379.00;3.85;0
642;fuel_silo;106.00;11.10;607.00;2.90;0
643;fuel_silo;5587.00;10.88;522.00;2.29;0
645;fuel_silo;5034.00;10.50;1059.00;0.74;0
646;fuel_silo;5086.00;11.93;912.00;1.24;0
647;fuel_silo;4895.00;10.48;775.00;5.47;0
648;fuel_silo;5209.00;10.07;1040.00;4.52;0
649;fuel_silo;1384.00;10.20;831.00;3.91;0
650;fuel_silo;5500.00;10.50;1660.00;2.96;0
653;fuel_silo;3747.00;10.55;1675.00;5.63;0
654;fuel_silo;4151.00;14.45;1540.00;5.03;0
655;fuel_silo;5033.00;9.75;1574.00;4.08;0
657;fuel_silo;4814.00;10.45;1537.00;3.98;0
658;fuel_silo;3654.00;9.70;1040.00;1.92;0
659;fuel_silo;3580.00;11.00;934.00;0.97;0
664;fuel_silo;3083.00;9.80;1480.00;2.09;0
665;fuel_silo;2936.00;10.05;1223.00;2.59;0
666;fuel_silo;3139.00;9.60;1867.00;0.53;0
668;fuel_silo;4844.00;10.20;593.00;0.44;0
670;fuel_silo;4415.00;10.05;950.00;5.16;0
672;fuel_silo;4456.00;9.70;602.00;2.16;0
673;fuel_silo;4715.00;10.65;633.00;1.55;0
678;fuel_silo;3547.00;11.00;955.00;5.23;0
679;fuel_silo;3431.00;12.88;1062.00;3.17;0
684;fuel_silo;5341.00;11.98;720.00;5.40;0
686;fuel_silo;1775.00;9.78;1163.00;2.74;0
687;fuel_silo;1885.00;10.05;943.00;1.78;0
688;fuel_silo;1910.00;9.70;468.00;6.01;0
689;fuel_silo;1593.00;9.70;1161.00;1.69;0
690;fuel_silo;1625.00;9.50;1271.00;5.91;0
691;fuel_silo;1849.00;9.70;1039.00;4.96;0
693;fuel_silo;1622.00;9.50;1250.00;3.41;0
695;fuel_silo;1719.85;9.70;1069.66;1.85;0
696;fuel_silo;1827.00;9.60;1409.00;6.08;0
697;fuel_silo;2543.00;9.70;1192.00;0.30;0
698;fuel_silo;2407.00;9.53;1282.00;4.52;0
700;fuel_silo;2636.00;10.50;780.00;4.43;0
702;fuel_silo;2405.00;9.57;925.00;2.87;0
703;fuel_silo;2569.00;9.53;569.00;0.82;0
704;fuel_silo;2720.00;9.70;397.00;6.14;0
705;fuel_silo;2909.00;9.57;653.00;5.54;0
706;fuel_silo;3671.00;10.18;313.00;4.59;0
707;fuel_silo;3711.00;9.57;335.00;2.53;0
708;fuel_silo;3482.00;9.70;463.00;3.03;0
709;fuel_silo;3689.00;10.15;578.00;0.98;0
710;fuel_silo;3968.00;9.70;518.00;0.03;0
711;fuel_silo;4459.00;9.70;484.00;0.88;0
712;fuel_silo;4312.00;9.70;412.00;6.21;0
713;fuel_silo;3993.00;9.68;35.00;5.61;0
714;fuel_silo;4758.00;9.90;1473.00;4.66;0
715;fuel_silo;4690.00;11.48;1430.00;2.60;0
716;fuel_silo;4739.00;12.60;1344.00;3.10;0
717;fuel_silo;4876.00;9.70;1432.00;1.04;0
720;fuel_silo;2250.00;9.70;28.00;3.71;0
723;fuel_silo;5494.00;10.00;60.00;2.66;0
724;fuel_silo;4383.00;10.85;748.00;2.07;0
725;fuel_silo;5414.00;10.07;642.00;1.11;0
726;fuel_silo;131.00;10.05;421.00;5.33;0
727;fuel_silo;306.00;11.82;713.00;5.84;0
728;fuel_silo;4528.00;9.60;994.00;3.78;0
729;fuel_silo;4572.00;9.60;1011.00;4.29;0
730;fuel_silo;1926.00;9.57;1679.00;2.23;0
731;fuel_silo;3148.00;13.38;1337.00;1.28;0
733;fuel_silo;4255.00;9.55;852.00;4.90;0
734;fuel_silo;5395.00;9.73;475.00;5.40;0
736;fuel_silo;3020.00;9.57;1421.00;3.85;0
737;fuel_silo;5138.00;10.18;558.00;3.25;0
738;fuel_silo;4855.00;9.98;526.00;2.30;0
739;fuel_silo;739.00;9.65;1809.00;0.24;0
741;fuel_silo;4430.00;10.45;843.00;4.97;0
743;fuel_silo;4679.00;11.03;1252.00;3.41;0
744;fuel_silo;4517.00;11.70;1205.00;2.46;0
745;fuel_silo;4713.00;10.80;1313.00;3.32;0
746;fuel_silo;4534.00;13.28;1321.00;2.36;0
747;fuel_silo;4363.00;15.85;1090.00;0.31;0
748;fuel_silo;4493.00;11.95;1115.00;0.81;0
749;fuel_silo;4665.00;11.30;1163.00;5.03;0
750;fuel_silo;4505.00;12.15;1135.00;2.98;0
751;fuel_silo;4429.00;11.88;1122.00;3.48;0
752;fuel_silo;4362.00;20.10;1177.00;1.42;0
753;fuel_silo;4396.00;19.08;1185.00;1.93;0
754;fuel_silo;4364.00;20.50;1201.00;6.15;0
755;fuel_silo;4284.00;18.18;1291.00;5.20;0
756;fuel_silo;4311.00;13.65;1327.00;6.06;0
757;fuel_silo;4133.00;22.27;1128.00;5.10;0
758;fuel_silo;4048.00;22.25;1163.00;3.04;0
759;fuel_silo;4218.00;21.40;1275.00;3.55;0
760;fuel_silo;4258.00;12.85;1413.00;1.49;0
762;fuel_silo;3095.00;12.68;1520.00;6.22;0
763;fuel_silo;3130.00;9.70;1612.00;5.27;0
764;fuel_silo;3125.00;10.15;1417.00;4.66;0
765;fuel_silo;3604.00;9.70;1062.00;2.61;0
768;fuel_silo;3265.00;9.65;620.00;1.56;0
769;fuel_silo;3278.00;13.30;594.00;5.78;0
782;fuel_silo;2840.00;10.45;938.00;0.68;0
785;fuel_silo;2848.00;10.40;1511.00;4.46;0
787;fuel_silo;3965.00;18.15;1221.00;2.90;0
501;arms_factory;2091.56;12.50;493.47;5.71;0
501;arms_factory;2047.00;10.88;505.00;3.55;0
501;arms_factory;2060.00;11.73;475.00;3.65;0
501;arms_factory;2049.00;11.03;539.00;1.49;0
501;arms_factory;2024.00;10.50;517.00;4.15;0
501;arms_factory;2018.00;11.20;537.00;0.53;0
501;industrial_complex;2075.47;11.80;484.51;3.56;0
501;industrial_complex;2055.00;11.25;473.00;6.22;0
501;industrial_complex;2090.00;11.82;491.00;4.06;0
501;industrial_complex;2013.00;10.50;528.00;5.27;0
501;industrial_complex;2052.00;11.20;496.00;2.00;0
501;industrial_complex;2074.00;11.60;481.00;4.66;0
501;air_base;2070.46;11.70;485.56;1.05;0
501;naval_base;2072.00;9.50;473.00;1.25;8716
501;naval_base;2084.85;9.50;480.27;0.29;8716
501;naval_base;2056.00;9.60;462.00;0.66;2643
501;bunker;2044.00;11.55;470.00;3.72;0
501;bunker;2063.00;11.82;477.00;1.56;0
501;bunker;2081.00;10.68;484.00;4.22;0
501;coastal_bunker;2095.00;9.50;483.00;0.59;0
501;coastal_bunker;2056.00;9.60;463.00;0.66;0
501;coastal_bunker;2075.00;9.63;477.00;1.25;0
501;dockyard;2061.00;9.57;467.00;0.66;0
501;synthetic_refinery;2003.00;10.40;511.00;0.61;0
501;radar_station;2047.00;10.88;504.00;0.18;0
501;rocket_site;2040.00;10.70;505.00;0.01;0
501;nuclear_reactor;2017.00;11.03;534.00;2.68;0
751;industrial_complex;4401.00;16.30;1110.00;4.46;0
751;industrial_complex;4385.00;16.73;1124.00;2.30;0
751;industrial_complex;4394.00;14.38;1093.00;3.86;0
751;industrial_complex;4393.00;14.57;1100.00;0.24;0
751;industrial_complex;4417.00;15.70;1100.00;2.90;0
751;industrial_complex;4421.00;15.43;1112.00;0.75;0
751;anti_air_building;4420.00;10.73;1136.00;2.31;0
751;anti_air_building;4423.00;10.85;1145.00;4.97;0
751;anti_air_building;4402.00;17.08;1115.00;2.81;0
88;arms_factory;3144.00;10.48;1519.00;4.11;0
88;arms_factory;3118.00;12.75;1518.00;0.49;0
88;arms_factory;3130.00;11.80;1522.00;3.15;0
88;arms_factory;3144.00;10.13;1524.00;6.18;0
88;arms_factory;3122.00;13.25;1516.00;1.10;0
88;arms_factory;3148.00;11.40;1508.00;5.22;0
88;air_base;3114.00;14.45;1510.00;5.73;0
88;bunker;3133.00;12.75;1506.00;0.65;0
88;bunker;3145.00;11.25;1510.00;4.78;0
88;bunker;3118.00;11.23;1521.00;4.18;0
88;bunker;3124.00;12.82;1508.00;0.56;0
88;bunker;3145.00;10.15;1522.00;2.12;0
88;bunker;3108.00;10.50;1523.00;1.17;0
88;bunker;3148.00;9.95;1525.00;5.29;0
88;bunker;3107.00;13.03;1514.00;0.57;0
88;bunker;3121.00;12.88;1514.00;3.23;0
88;bunker;3136.00;11.73;1519.00;5.89;0
88;bunker;3114.00;12.55;1514.00;3.73;0
88;bunker;3157.00;11.15;1513.00;3.84;0
88;synthetic_refinery;3134.00;12.78;1510.00;3.74;0
88;fuel_silo;3117.00;13.98;1509.00;0.12;0
88;radar_station;3100.00;14.10;1508.00;3.96;0
88;rocket_site;3155.00;10.30;1520.00;4.35;0
88;nuclear_reactor;3118.00;12.98;1516.00;2.19;0
92;arms_factory;3155.00;10.00;1549.00;0.06;0
92;arms_factory;3157.00;9.90;1553.00;4.18;0
92;arms_factory;3163.00;10.03;1544.00;0.56;0
92;arms_factory;3163.00;9.90;1553.00;2.12;0
92;arms_factory;3156.00;10.00;1551.00;6.24;0
92;arms_factory;3151.00;10.03;1547.00;1.17;0
92;industrial_complex;3163.00;9.90;1551.00;5.29;0
92;industrial_complex;3158.00;10.00;1549.00;0.57;0
92;industrial_complex;3158.00;9.90;1552.00;3.23;0
92;industrial_complex;3165.00;9.95;1549.00;5.89;0
92;industrial_complex;3161.00;10.00;1547.00;3.73;0
92;industrial_complex;3159.00;10.00;1550.00;3.84;0
92;air_base;3168.00;10.00;1547.00;1.68;0
92;bunker;3178.00;10.00;1528.00;5.80;0
92;bunker;3171.00;9.82;1557.00;0.72;0
92;bunker;3166.00;9.90;1551.00;3.74;0
92;bunker;3158.00;10.48;1534.00;0.12;0
92;bunker;3155.00;10.40;1558.00;4.25;0
92;bunker;3161.00;10.03;1544.00;4.35;0
92;bunker;3164.00;9.80;1559.00;2.19;0
92;bunker;3170.00;10.10;1534.00;4.85;0
92;bunker;3168.00;10.00;1538.00;1.23;0
92;anti_air_building;3163.00;9.90;1550.00;2.79;0
92;anti_air_building;3157.00;9.90;1554.00;0.63;0
92;anti_air_building;3158.00;9.95;1551.00;3.30;0
92;synthetic_refinery;3174.00;10.05;1533.00;5.96;0
92;fuel_silo;3164.00;9.90;1551.00;2.70;0
92;radar_station;3146.00;9.90;1534.00;5.68;0
92;rocket_site;3178.00;9.98;1530.00;1.74;0
92;nuclear_reactor;3166.00;9.93;1549.00;4.41;0
612;arms_factory;4632.00;12.15;1434.00;6.22;0
612;arms_factory;4630.00;12.20;1438.00;4.06;0
612;arms_factory;4553.00;12.80;1412.00;5.27;0
612;arms_factory;4554.00;12.80;1414.00;2.00;0
612;arms_factory;4585.00;12.57;1413.00;4.66;0
612;arms_factory;4575.00;13.32;1390.00;1.05;0
612;anti_air_building;4596.00;12.70;1383.00;2.61;0
612;anti_air_building;4680.00;11.85;1446.00;0.45;0
612;anti_air_building;4602.00;12.75;1410.00;1.65;0
105;arms_factory;3107.53;14.00;1376.39;0.20;0
105;arms_factory;3119.03;13.20;1376.38;3.12;0
105;arms_factory;3117.18;13.90;1376.52;0.73;0
105;bunker;3113.87;13.60;1375.37;4.42;0
105;anti_air_building;3116.64;14.10;1370.83;2.32;0
105;anti_air_building;3121.00;12.35;1378.00;0.43;0
105;rocket_site;3119.85;13.70;1372.52;4.42;0
19;arms_factory;2801.00;10.23;1414.00;1.70;0
19;arms_factory;2795.00;10.30;1403.00;3.26;0
19;arms_factory;2794.00;10.28;1400.00;1.10;0
19;arms_factory;2788.00;9.70;1401.00;3.76;0
19;arms_factory;2795.00;9.70;1417.00;5.32;0
19;arms_factory;2797.00;9.68;1413.00;3.17;0
19;anti_air_building;2789.00;9.70;1402.00;5.83;0
19;anti_air_building;2796.00;10.25;1405.00;2.21;0
19;anti_air_building;2792.00;9.88;1402.00;3.77;0
19;nuclear_reactor;2800.00;10.07;1418.00;1.61;0
191;arms_factory;3224.00;10.40;1680.00;6.26;0
191;arms_factory;3238.00;9.65;1688.00;4.10;0
191;arms_factory;3213.00;10.35;1692.00;5.66;0
191;arms_factory;3210.00;10.30;1701.00;2.05;0
191;arms_factory;3229.00;10.35;1695.00;4.71;0
191;arms_factory;3236.00;9.85;1684.00;2.55;0
191;industrial_complex;3216.00;10.30;1684.00;4.11;0
191;industrial_complex;3220.00;10.30;1699.00;0.49;0
191;industrial_complex;3229.00;10.40;1692.00;3.15;0
191;industrial_complex;3212.00;10.40;1688.00;6.18;0
191;industrial_complex;3211.00;10.28;1700.00;1.10;0
191;industrial_complex;3233.00;10.32;1688.00;5.22;0
191;anti_air_building;3218.00;10.40;1691.00;3.06;0
191;anti_air_building;3223.00;10.40;1683.00;3.16;0
191;anti_air_building;3224.00;10.35;1695.00;1.00;0
191;fuel_silo;3231.00;10.20;1684.00;3.67;0
191;radar_station;3224.00;10.40;1691.00;1.30;0
362;arms_factory;1567.00;10.65;1485.00;2.43;0
362;arms_factory;1590.00;9.80;1485.00;5.45;0
362;arms_factory;1553.00;11.78;1495.00;0.37;0
362;arms_factory;1546.00;11.53;1482.00;4.49;0
362;arms_factory;1572.00;9.95;1500.00;0.87;0
362;arms_factory;1530.00;12.00;1487.00;3.89;0
362;industrial_complex;1609.00;9.70;1482.00;5.10;0
362;industrial_complex;1596.00;9.75;1493.00;2.94;0
362;industrial_complex;1573.00;10.82;1504.00;0.78;0
362;industrial_complex;1594.00;9.80;1501.00;0.88;0
362;industrial_complex;1591.00;9.80;1518.00;5.00;0
362;industrial_complex;1578.00;9.90;1492.00;1.38;0
362;air_base;1526.00;11.40;1483.00;4.05;0
362;naval_base;1619.00;9.55;1485.00;-4.25;8492
362;naval_base;1615.00;9.50;1497.00;1.19;8492
362;naval_base;1603.00;9.50;1520.00;1.57;8492
362;naval_base;1605.00;9.55;1504.00;1.57;8492
362;naval_base;1605.00;9.60;1491.00;-4.31;8492
362;bunker;1558.00;11.20;1491.00;2.57;0
362;bunker;1584.00;9.80;1494.00;5.23;0
362;bunker;1565.00;10.60;1481.00;0.51;0
362;bunker;1585.00;9.80;1503.00;4.63;0
362;bunker;1567.00;12.10;1503.00;1.01;0
362;bunker;1605.00;9.70;1497.00;3.68;0
362;bunker;1532.00;13.30;1483.00;0.41;0
362;bunker;1574.00;9.90;1489.00;1.62;0
362;bunker;1581.00;10.50;1516.00;5.74;0
362;bunker;1595.00;9.70;1482.00;2.12;0
362;bunker;1602.00;9.70;1502.00;3.69;0
362;bunker;1555.00;10.88;1482.00;0.07;0
362;bunker;1587.00;10.80;1521.00;4.19;0
362;bunker;1595.00;10.15;1509.00;2.13;0
362;bunker;1617.00;9.70;1482.00;6.25;0
362;bunker;1602.00;9.70;1481.00;1.18;0
362;coastal_bunker;1611.00;9.50;1499.00;1.19;0
362;coastal_bunker;1612.00;9.57;1505.00;1.57;0
362;coastal_bunker;1610.00;9.57;1487.00;-4.25;0
362;coastal_bunker;1605.00;9.68;1490.00;-4.31;0
362;coastal_bunker;1601.00;9.50;1519.00;1.57;0
362;dockyard;1614.00;9.55;1497.00;1.19;0
362;anti_air_building;1582.00;9.80;1491.00;1.09;0
362;anti_air_building;1572.00;11.40;1508.00;3.75;0
362;anti_air_building;1584.00;10.07;1505.00;0.13;0
362;synthetic_refinery;1606.00;9.70;1500.00;3.15;0
362;fuel_silo;1584.00;9.80;1496.00;4.36;0
362;radar_station;1565.00;11.28;1505.00;1.00;0
362;rocket_site;1591.00;10.40;1509.00;4.86;0
362;nuclear_reactor;1586.00;11.18;1526.00;0.14;0
1;supply_node;2947.00;9.75;1356.00;0.36;0
1;supply_node;2951.00;11.40;1369.00;4.40;0
1;supply_node;2945.00;11.70;1366.00;5.88;0
4;supply_node;3040.00;13.32;1454.00;4.71;0
4;supply_node;3050.00;13.20;1480.00;1.01;0
4;supply_node;3063.00;9.90;1491.00;5.42;0
4;supply_node;3051.00;13.78;1471.00;3.18;0
4;supply_node;3065.00;10.40;1484.00;6.11;0
4;supply_node;3054.00;10.10;1490.00;1.31;0
4;supply_node;3050.00;11.10;1452.00;5.35;0
4;supply_node;3048.00;11.03;1459.00;0.55;0
4;supply_node;3042.00;13.30;1468.00;6.07;0
4;supply_node;3060.00;11.40;1479.00;5.65;0
5;supply_node;3144.00;9.80;1602.00;3.95;0
5;supply_node;3113.00;9.82;1596.00;5.42;0
5;supply_node;3105.00;9.80;1599.00;3.18;0
5;supply_node;3129.00;10.23;1593.00;6.11;0
5;supply_node;3116.00;9.63;1606.00;1.31;0
5;supply_node;3153.00;9.80;1603.00;5.35;0
5;supply_node;3121.00;9.90;1591.00;0.55;0
5;supply_node;3140.00;10.35;1592.00;3.48;0
5;supply_node;3135.00;10.35;1601.00;6.07;0
5;supply_node;3126.00;9.80;1602.00;2.72;0
5;supply_node;3152.00;10.43;1596.00;5.65;0
6;supply_node;2872.00;9.75;1534.00;6.11;0
6;supply_node;2861.00;9.80;1532.00;1.31;0
6;supply_node;2850.00;9.68;1536.00;5.35;0
6;supply_node;2860.00;10.05;1539.00;0.55;0
6;supply_node;2873.00;9.65;1541.00;3.48;0
6;supply_node;2891.00;10.03;1539.00;6.07;0
6;supply_node;2881.00;9.70;1543.00;2.72;0
6;supply_node;2882.00;9.73;1537.00;5.65;0
7;supply_node;2879.00;9.70;1566.00;5.35;0
7;supply_node;2884.00;9.60;1563.00;0.55;0
7;supply_node;2875.00;9.70;1558.00;3.48;0
7;supply_node;2883.00;9.70;1575.00;6.07;0
8;supply_node;2900.00;11.10;1512.00;3.48;0
9;supply_node;3061.00;11.88;1522.00;2.72;0
9;supply_node;3055.00;10.50;1525.00;5.65;0
9;supply_node;3055.00;12.68;1516.00;1.95;0
9;supply_node;3047.00;10.60;1527.00;4.89;0
9;supply_node;3017.00;12.07;1515.00;0.09;0
9;supply_node;3024.00;11.00;1525.00;4.13;0
9;supply_node;3016.00;14.43;1506.00;0.79;0
9;supply_node;3039.00;11.20;1529.00;2.26;0
9;supply_node;3025.00;12.32;1511.00;0.02;0
9;supply_node;3041.00;11.75;1519.00;1.50;0
9;supply_node;3031.00;12.55;1500.00;4.44;0
9;supply_node;3033.00;12.18;1509.00;2.19;0
9;supply_node;3030.00;10.93;1521.00;3.67;0
9;supply_node;3044.00;12.70;1510.00;0.32;0
10;supply_node;3151.00;10.50;1566.00;1.95;0
10;supply_node;3128.00;10.05;1549.00;4.89;0
10;supply_node;3139.00;9.80;1566.00;0.09;0
10;supply_node;3120.00;10.00;1547.00;4.13;0
10;supply_node;3131.00;9.80;1561.00;0.79;0
10;supply_node;3136.00;9.82;1551.00;2.26;0
10;supply_node;3120.00;9.90;1555.00;0.02;0
10;supply_node;3119.00;9.88;1562.00;1.50;0
10;supply_node;3143.00;9.80;1556.00;4.44;0
14;supply_node;2742.00;9.68;1477.00;4.44;0
14;supply_node;2739.00;9.70;1486.00;2.19;0
14;supply_node;2749.00;9.85;1482.00;3.67;0
14;supply_node;2756.00;9.70;1473.00;0.32;0
14;supply_node;2759.00;10.45;1480.00;2.91;0
14;supply_node;2753.00;9.70;1489.00;5.84;0
14;supply_node;2777.00;9.70;1476.00;2.49;0
14;supply_node;2768.00;9.82;1473.00;5.08;0
14;supply_node;2765.00;9.78;1485.00;1.73;0
14;supply_node;2775.00;9.70;1485.00;3.21;0
15;supply_node;2826.00;9.70;1513.00;3.67;0
15;supply_node;2791.00;11.40;1491.00;0.32;0
15;supply_node;2808.00;10.43;1490.00;2.91;0
15;supply_node;2816.00;9.95;1487.00;5.84;0
15;supply_node;2822.00;9.98;1495.00;2.49;0
15;supply_node;2788.00;10.10;1501.00;5.08;0
15;supply_node;2781.00;9.70;1506.00;1.73;0
15;supply_node;2829.00;10.10;1503.00;3.21;0
15;supply_node;2807.00;10.00;1500.00;0.97;0
15;supply_node;2813.00;9.68;1509.00;3.91;0
15;supply_node;2784.00;9.90;1493.00;5.38;0
15;supply_node;2816.00;9.95;1500.00;3.14;0
15;supply_node;2799.00;11.23;1492.00;4.62;0
15;supply_node;2797.00;10.55;1500.00;1.28;0
15;supply_node;2822.00;9.80;1506.00;3.86;0
16;supply_node;2824.00;10.00;1486.00;2.91;0
16;supply_node;2856.00;9.80;1490.00;5.84;0
16;supply_node;2831.00;9.93;1482.00;2.49;0
16;supply_node;2835.00;9.80;1491.00;5.08;0
16;supply_node;2834.00;10.10;1498.00;1.73;0
16;supply_node;2844.00;9.80;1484.00;3.21;0
16;supply_node;2850.00;9.80;1488.00;0.97;0
16;supply_node;2841.00;9.80;1495.00;3.91;0
16;supply_node;2850.00;9.80;1496.00;5.38;0
17;supply_node;2912.00;13.30;1481.00;2.49;0
17;supply_node;2911.00;12.55;1468.00;5.08;0
17;supply_node;2903.00;10.28;1471.00;0.97;0
17;supply_node;2896.00;10.43;1482.00;3.14;0
17;supply_node;2905.00;10.30;1488.00;4.62;0
17;supply_node;2903.00;10.45;1480.00;1.28;0
19;supply_node;2789.00;9.68;1419.00;0.97;0
19;supply_node;2795.00;10.35;1401.00;3.91;0
19;supply_node;2789.00;9.70;1405.00;5.38;0
19;supply_node;2794.00;9.68;1413.00;3.14;0
19;supply_node;2800.00;10.10;1417.00;4.62;0
20;supply_node;2886.00;10.10;1444.00;5.38;0
20;supply_node;2888.00;10.10;1450.00;3.14;0
20;supply_node;2868.00;12.95;1427.00;4.62;0
20;supply_node;2878.00;11.13;1432.00;1.28;0
20;supply_node;2893.00;10.10;1437.00;3.86;0
20;supply_node;2876.00;12.70;1423.00;3.44;0
20;supply_node;2885.00;10.10;1436.00;6.03;0
20;supply_node;2874.00;10.70;1408.00;2.68;0
20;supply_node;2864.00;13.60;1417.00;4.16;0
20;supply_node;2871.00;11.23;1437.00;1.92;0
20;supply_node;2874.00;13.20;1415.00;4.86;0
20;supply_node;2878.00;11.10;1444.00;0.05;0
21;supply_node;2901.00;9.73;1384.00;4.62;0
21;supply_node;2901.00;10.95;1392.00;1.28;0
